Timestamp,Price_1,Price_2,Price_3,Price_4,Price_5,Price_6,Price_7,Price_8,Price_9,Price_10,Price_11,Price_12,Price_13,Price_14,Price_15,Price_16,Price_17,Price_18,Price_19,Price_20,Price_21,Price_22,Price_23,Price_24,Price_25,Price_26,Price_27,Price_28,Price_29,Price_30,Price_31,Price_32,Price_33,Price_34,Price_35,Price_36,Price_37,Price_38,Price_39,Price_40,Price_41,Price_42,Price_43,Price_44,Price_45,Price_46,Price_47,Price_48,Price_49,Price_50,Price_51,Price_52,Price_53,Price_54,Price_55,Price_56,Price_57,Price_58,Price_59,Price_60,Price_61,Price_62,Price_63,Price_64,Price_65,Price_66,Price_67,Price_68,Price_69,Price_70,Price_71,Price_72,Price_73,Price_74,Price_75,Price_76,Price_77,Price_78,Price_79,Price_80,Price_81,Price_82,Price_83,Price_84,Price_85,Price_86,Price_87,Price_88,Price_89,Price_90,Price_91,Price_92,Price_93,Price_94,Price_95,Price_96,Price_97,Price_98,Price_99,Price_100
2021-01-09T15:08:00.000Z,49262.3,19247.64,21320.57,33505.0,60967.01,35493.25,38034.43,46168.31,21137.63,66393.91,24031.13,29555.09,18360.67,16808.97,20681.74,23353.27,16566.08,27753.63,61519.37,23199.81,16690.45,48522.44,33959.32,38578.71,22895.67,21395.46,17116.13,20886.35,25809.97,42757.33,21137.72,30579.98,19514.35,27606.01,30580.03,47664.92,26856.02,16846.78,29398.58,23116.57,66191.59,29251.86,38900.0,25805.01,22451.48,16819.82,34134.22,61132.48,46214.64,28492.81,21341.81,28185.62,19211.05,44541.31,28617.35,26814.26,18696.32,34182.93,49008.45,27073.43,24233.28,26687.99,41204.63,34011.92,24224.23,29061.79,16586.51,18769.02,30135.29,61203.46,46182.78,47480.84,28600.0,24566.2,39072.95,22921.98,26477.78,21291.83,33838.53,24397.2,58724.19,29646.33,47661.15,39265.52,29268.69,59228.0,38503.51,19989.97,43136.92,19781.22,41999.59,34894.58,19194.08,42257.79,26135.99,23095.57,46362.2,25784.0,61790.92,47848.56
2021-01-09T15:09:00.000Z,49195.56,19243.38,21313.24,33507.06,60941.54,35502.48,38036.92,46129.17,21145.94,66419.66,24049.42,29576.02,18375.97,16808.59,20696.0,23354.77,16566.2,27746.8,61499.55,23190.5,16688.93,48542.36,33952.44,38589.56,22889.25,21399.0,17115.71,20904.45,25805.98,42774.36,21152.2,30579.98,19498.54,27578.05,30580.02,47643.67,26855.5,16848.7,29398.58,23114.36,66125.71,29251.87,38877.03,25807.0,22435.94,16821.99,34143.39,61109.38,46203.96,28476.4,21340.08,28173.73,19204.0,44500.0,28596.37,26791.23,18661.1,34161.95,49048.23,27073.43,24196.27,26698.5,41226.89,34010.01,24138.14,29061.8,16586.84,18770.25,30135.29,61163.04,46208.63,47435.34,28551.15,24565.81,39056.01,22900.01,26475.98,21312.33,33829.53,24388.01,58729.07,29672.22,47656.91,39239.8,29308.77,59099.99,38507.1,19987.71,43167.82,19781.58,41996.51,34881.15,19191.16,42226.72,26140.9,23092.02,46381.32,25785.99,61782.07,47842.51
2021-01-09T15:10:00.000Z,49166.4,19251.74,21320.88,33488.0,60917.35,35512.76,38011.0,46136.91,21154.76,66391.61,24035.37,29574.2,18393.06,16808.07,20711.95,23352.97,16567.27,27735.97,61535.56,23187.3,16693.0,48571.94,33946.22,38601.54,22892.33,21415.09,17111.21,20896.46,25802.0,42751.63,21139.96,30589.36,19499.94,27592.0,30576.35,47598.25,26860.23,16850.04,29398.58,23118.86,66171.39,29249.28,38880.12,25816.31,22432.0,16821.09,34143.39,61108.2,46209.68,28453.93,21341.44,28188.59,19197.0,44462.94,28579.99,26775.63,18647.85,34159.1,48995.48,27087.45,24193.27,26700.0,41225.87,34010.0,24127.96,29061.8,16585.76,18778.84,30141.13,61161.69,46187.5,47438.85,28528.67,24561.41,39066.91,22894.5,26472.01,21299.83,33835.54,24407.89,58696.39,29686.25,47678.19,39214.61,29330.56,59150.43,38470.3,19981.57,43155.2,19816.44,42000.49,34884.07,19173.92,42245.71,26136.04,23092.85,46418.0,25790.0,61794.94,47835.93
2021-01-09T15:11:00.000Z,49193.79,19244.35,21323.22,33462.27,60917.03,35461.0,37965.29,46125.33,21165.33,66394.05,24051.83,29568.28,18401.0,16825.79,20704.61,23353.78,16568.98,27736.23,61512.28,23176.69,16692.9,48622.41,33940.22,38574.4,22905.0,21399.73,17110.82,20886.07,25800.01,42744.5,21151.8,30588.02,19489.44,27601.37,30579.36,47568.24,26854.56,16852.1,29398.57,23118.87,66122.13,29254.53,38852.0,25820.56,22418.0,16820.57,34130.0,61170.47,46262.67,28444.6,21338.94,28177.51,19193.0,44440.0,28581.79,26741.88,18641.61,34175.92,48981.98,27091.09,24183.27,26728.04,41218.54,34010.01,24070.21,29061.8,16587.76,18774.88,30138.93,61173.1,46183.39,47450.27,28546.96,24562.79,39094.11,22900.0,26472.01,21292.68,33840.86,24381.95,58618.26,29711.24,47639.14,39228.84,29338.07,59071.17,38422.96,19978.98,43131.4,19792.29,42008.94,34889.99,19184.31,42191.99,26136.03,23083.52,46426.17,25789.99,61850.0,47861.73
2021-01-09T15:12:00.000Z,49214.06,19243.89,21320.16,33517.53,60917.0,35472.34,37938.71,46141.5,21154.53,66412.99,24028.45,29568.96,18423.57,16810.4,20711.56,23342.18,16568.52,27744.38,61493.36,23188.95,16688.24,48624.03,33940.2,38608.74,22917.04,21399.65,17107.97,20895.22,25800.02,42718.08,21155.76,30586.93,19498.92,27590.07,30580.26,47564.89,26861.99,16852.49,29398.58,23124.81,66112.0,29259.75,38821.41,25823.86,22424.0,16818.21,34122.22,61175.77,46245.15,28440.0,21336.79,28174.47,19188.0,44517.08,28576.97,26700.0,18647.66,34164.69,48994.21,27095.15,24187.27,26710.06,41193.98,34018.69,24029.82,29061.8,16589.22,18788.65,30138.92,61180.18,46167.49,47434.95,28530.89,24562.79,39094.11,22884.87,26475.48,21309.69,33837.97,24397.84,58600.0,29658.06,47638.68,39263.4,29330.66,59070.81,38432.73,19959.95,43120.9,19793.12,41992.52,34894.5,19195.77,42153.29,26132.02,23101.53,46423.0,25788.01,61808.43,47879.41
2021-01-09T15:13:00.000Z,49194.01,19259.96,21317.41,33542.01,60859.31,35500.49,37905.74,46124.96,21127.21,66412.99,24010.21,29545.43,18429.05,16804.31,20704.02,23349.27,16570.13,27746.56,61455.91,23159.73,16675.82,48695.6,33936.22,38616.31,22917.03,21385.41,17113.71,20909.24,25800.01,42706.81,21163.34,30586.01,19502.92,27574.01,30578.32,47564.89,26864.79,16853.56,29398.58,23118.33,66112.0,29262.16,38801.74,25826.28,22427.99,16817.34,34133.77,61148.49,46283.68,28439.0,21356.28,28152.0,19190.75,44451.38,28576.97,26610.07,18653.3,34197.18,49020.4,27090.47,24181.04,26687.32,41162.91,34026.21,24046.4,29061.8,16590.06,18790.3,30129.31,61110.88,46170.73,47455.83,28547.86,24562.79,39101.19,22885.42,26478.0,21322.96,33837.98,24416.53,58600.0,29662.54,47610.33,39290.39,29330.59,59100.0,38421.16,19964.67,43139.27,19794.81,41992.52,34894.35,19230.92,42146.06,26130.93,23114.81,46468.37,25788.0,61771.24,47879.41
2021-01-09T15:14:00.000Z,49163.67,19258.35,21313.54,33555.01,60835.0,35490.47,37934.33,46138.63,21107.19,66387.3,24011.07,29544.46,18451.76,16806.26,20718.48,23352.34,16570.09,27747.15,61456.52,23157.55,16676.14,48664.23,33935.53,38611.42,22918.05,21394.04,17105.01,20904.43,25800.02,42729.45,21163.37,30586.0,19498.71,27581.19,30545.92,47539.44,26862.05,16855.0,29398.58,23115.07,66110.42,29255.68,38793.95,25823.1,22432.0,16823.04,34139.48,61338.95,46286.98,28456.21,21351.27,28126.41,19196.0,44178.01,28572.88,26688.85,18661.85,34185.86,49029.38,27092.96,24194.27,26704.06,41166.43,34034.21,24121.67,29061.79,16589.6,18790.31,30121.49,61122.92,46179.47,47461.9,28544.56,24555.8,39114.87,22873.55,26476.01,21324.05,33829.82,24444.63,58580.05,29656.77,47608.97,39283.01,29326.48,59084.58,38429.48,19977.8,43122.95,19777.62,41953.97,34902.33,19235.06,42143.47,26134.0,23105.79,46449.34,25788.0,61741.15,47879.17
2021-01-09T15:15:00.000Z,49171.72,19253.87,21311.88,33533.23,60794.53,35502.34,37955.36,46113.27,21089.59,66391.65,23992.86,29535.95,18432.71,16809.0,20713.12,23372.31,16569.3,27747.21,61469.99,23161.27,16672.29,48616.91,33936.01,38596.17,22918.49,21402.82,17106.15,20886.41,25796.0,42711.75,21168.53,30585.08,19495.2,27580.0,30550.36,47637.91,26864.21,16857.39,29398.58,23115.92,66110.0,29244.6,38830.95,25817.08,22433.77,16825.24,34144.66,61431.92,46285.88,28455.65,21355.56,28154.56,19211.0,43933.35,28581.0,26682.5,18668.14,34180.88,49018.16,27087.47,24214.78,26692.62,41166.23,34026.22,24160.2,29061.8,16588.72,18792.0,30121.49,61102.34,46185.83,47476.06,28537.17,24545.2,39106.03,22856.97,26476.0,21410.0,33837.01,24452.0,58577.66,29592.58,47619.14,39250.44,29330.07,59036.29,38459.28,19974.46,43138.88,19791.09,41929.37,34892.5,19221.41,42143.33,26146.57,23102.37,46491.53,25786.0,61752.54,47895.0
2021-01-09T15:16:00.000Z,49236.48,19255.59,21306.43,33552.44,60753.14,35518.35,38000.0,46091.52,21099.37,66433.08,23981.4,29526.38,18410.0,16807.79,20720.79,23375.53,16569.28,27750.0,61476.69,23142.58,16670.62,48590.34,33933.34,38603.1,22918.49,21401.01,17108.68,20881.69,25794.02,42708.17,21171.16,30585.07,19493.56,27586.0,30547.31,47683.99,26871.56,16855.97,29398.58,23112.92,66050.73,29251.33,38850.45,25815.79,22448.01,16820.9,34152.23,61465.32,46202.75,28472.27,21359.5,28180.0,19208.0,43974.89,28581.78,26663.5,18686.01,34218.81,49013.71,27087.42,24212.32,26682.47,41169.25,34024.67,24194.22,29061.79,16587.71,18782.49,30121.49,61069.09,46183.7,47474.59,28531.61,24550.67,39110.7,22866.24,26475.9,21406.78,33839.17,24440.0,58555.81,29567.67,47613.19,39286.45,29316.91,59073.8,38476.93,19974.9,43175.07,19787.62,41912.31,34898.34,19211.47,42216.33,26150.21,23115.11,46537.69,25789.99,61730.02,47870.51
2021-01-09T15:17:00.000Z,49230.71,19258.59,21299.39,33560.83,60677.26,35518.46,38021.46,46093.36,21090.28,66397.4,23974.08,29503.98,18390.29,16807.96,20728.12,23367.93,16569.41,27746.99,61450.0,23149.13,16677.05,48608.54,33930.89,38603.1,22915.97,21422.68,17108.74,20900.06,25799.59,42708.35,21165.41,30589.99,19459.0,27587.96,30548.76,47669.08,26876.05,16855.96,29398.58,23114.09,66041.77,29254.59,38850.0,25811.01,22434.18,16817.23,34152.22,61425.07,46254.03,28482.61,21360.05,28165.36,19210.38,44024.08,28576.59,26596.8,18695.04,34205.81,49053.92,27087.42,24216.63,26662.37,41185.01,34025.26,24190.5,29061.79,16593.69,18790.51,30122.82,61075.38,46167.33,47484.78,28508.35,24558.3,39076.07,22860.3,26475.9,21410.71,33804.22,24597.42,58546.92,29569.94,47615.08,39296.84,29306.48,59010.7,38479.87,19974.62,43179.81,19785.69,41913.51,34894.34,19221.33,42186.99,26142.0,23110.1,46442.08,25793.27,61764.13,47732.08
2021-01-09T15:18:00.000Z,49230.09,19258.74,21308.12,33591.07,60659.35,35502.96,37991.29,46153.09,21097.46,66405.0,23971.62,29534.54,18397.48,16802.0,20729.83,23360.61,16575.96,27740.01,61476.91,23138.68,16676.0,48576.81,33928.57,38600.25,22915.97,21418.46,17107.83,20907.97,25794.07,42717.02,21164.53,30589.99,19473.32,27600.76,30547.49,47693.13,26879.99,16860.11,29398.58,23118.31,66013.4,29254.59,38886.47,25817.0,22440.0,16813.6,34151.53,61352.75,46299.0,28492.36,21363.76,28160.0,19207.77,44091.01,28575.34,26626.26,18677.67,34226.81,49068.12,27092.06,24231.27,26645.01,41216.38,34012.21,24171.37,29060.0,16593.19,18789.83,30118.37,61055.96,46166.52,47483.7,28467.93,24552.8,39034.59,22859.08,26475.9,21414.0,33805.54,24684.0,58571.82,29599.57,47624.35,39318.25,29299.05,58961.93,38466.32,19979.1,43207.62,19794.74,41919.17,34881.71,19225.92,42057.79,26134.3,23112.47,46436.63,25794.52,61724.65,47768.88
2021-01-09T15:19:00.000Z,49181.86,19254.74,21299.37,33583.0,60659.34,35500.35,38010.0,46092.73,21102.51,66419.62,23927.08,29514.69,18407.57,16800.31,20718.31,23366.19,16572.74,27740.0,61473.18,23120.01,16668.85,48547.89,33924.24,38584.94,22897.26,21421.53,17101.9,20913.28,25790.46,42685.73,21163.31,30589.99,19458.11,27619.99,30545.92,47717.88,26889.5,16860.32,29401.3,23118.29,66001.37,29245.42,38898.13,25827.0,22426.53,16810.9,34150.01,61273.22,46334.74,28492.11,21375.29,28163.1,19215.97,44107.36,28573.55,26584.08,18690.03,34273.09,49040.13,27097.44,24245.28,26659.98,41153.82,34013.24,24214.67,29051.99,16588.71,18797.04,30103.16,61033.93,46161.61,47470.12,28465.45,24552.8,39017.46,22870.92,26475.9,21415.0,33806.21,24732.0,58580.0,29618.19,47629.52,39314.42,29316.4,58922.31,38491.05,19978.94,43200.0,19799.15,41880.85,34862.94,19234.76,42158.06,26137.97,23101.18,46364.27,25799.99,61806.87,47808.55
2021-01-09T15:20:00.000Z,49192.68,19254.75,21305.13,33580.0,60670.19,35544.34,37989.36,46113.79,21112.99,66402.11,23874.6,29462.81,18400.72,16794.1,20706.69,23378.3,16574.32,27749.25,61465.82,23084.13,16674.0,48575.0,33926.37,38569.01,22906.87,21425.22,17097.52,20891.72,25794.01,42697.91,21159.66,30589.99,19447.07,27618.72,30549.68,47732.17,26886.32,16860.05,29415.0,23112.13,65991.64,29242.55,38891.82,25833.99,22412.0,16805.92,34173.93,61238.49,46307.32,28492.33,21369.59,28184.44,19230.46,44201.51,28569.12,26543.35,18692.55,34262.72,49033.04,27103.46,24235.54,26666.23,41153.8,34013.23,24162.28,29051.57,16587.85,18803.34,30109.51,61029.0,46174.76,47429.41,28448.7,24557.19,39012.9,22872.92,26476.58,21430.0,33809.99,24730.16,58587.87,29622.59,47625.55,39317.23,29307.0,58951.76,38502.27,19981.83,43163.31,19802.22,41873.12,34869.34,19230.72,42136.76,26148.0,23101.99,46384.75,25798.01,61835.34,47700.26
2021-01-09T15:21:00.000Z,49253.31,19260.79,21305.14,33585.25,60654.31,35564.97,38027.06,46127.55,21103.2,66391.81,23894.79,29454.0,18382.31,16789.48,20713.96,23363.59,16570.25,27750.0,61457.52,23066.23,16663.04,48606.18,33920.43,38559.07,22899.84,21436.99,17092.85,20888.42,25794.01,42697.2,21116.29,30588.0,19445.23,27618.73,30533.47,47749.73,26891.23,16858.91,29416.01,23124.99,66027.8,29235.47,38950.0,25825.14,22418.32,16801.14,34184.2,61197.59,46295.2,28480.22,21364.44,28205.6,19232.0,44262.14,28582.3,26500.3,18699.63,34278.88,49020.11,27107.44,24234.19,26674.84,41144.99,34011.03,24121.08,29050.01,16583.41,18800.5,30114.91,61028.3,46196.77,47405.54,28439.59,24558.0,39028.64,22881.97,26476.68,21441.47,33808.0,24689.56,58618.63,29646.41,47631.75,39290.29,29321.74,58951.31,38492.78,19995.32,43156.77,19813.8,41893.61,34869.34,19227.3,42154.28,26142.09,23111.15,46382.12,25798.01,61877.57,47642.03
2021-01-09T15:22:00.000Z,49288.35,19272.79,21320.33,33579.52,60732.94,35539.28,37999.0,46132.67,21084.51,66413.49,23892.47,29466.01,18403.72,16788.77,20709.33,23374.74,16570.96,27745.01,61450.56,23025.93,16663.41,48583.12,33918.18,38563.42,22898.96,21439.19,17093.72,20895.66,25792.13,42697.2,21132.49,30588.0,19443.92,27618.72,30488.62,47649.63,26894.19,16858.91,29421.97,23117.52,66124.45,29241.83,39087.0,25839.01,22419.89,16799.83,34184.9,61169.5,46270.0,28472.32,21364.11,28209.36,19228.0,44175.45,28578.95,26445.43,18702.92,34253.61,48974.82,27111.45,24230.22,26679.25,41151.07,33990.22,24164.21,29050.01,16590.2,18799.87,30114.91,60958.52,46201.87,47461.49,28441.85,24582.89,39051.28,22878.77,26484.01,21404.89,33817.32,24469.34,58655.02,29620.05,47675.48,39279.9,29305.95,58868.62,38475.1,20007.56,43130.0,19786.26,41870.29,34869.34,19217.58,42109.39,26137.98,23121.75,46304.34,25799.96,61888.17,47684.04
2021-01-09T15:23:00.000Z,49238.68,19273.19,21310.31,33566.33,60713.57,35522.97,37983.58,46112.1,21099.99,66441.14,23875.58,29422.49,18418.03,16787.01,20710.64,23352.37,16574.17,27740.0,61558.62,23066.26,16669.0,48584.14,33916.1,38578.82,22898.47,21431.67,17099.6,20911.34,25795.49,42671.87,21141.06,30588.0,19454.19,27604.0,30465.1,47671.82,26893.47,16858.14,29420.17,23115.62,66152.24,29241.88,39122.69,25831.02,22419.88,16807.74,34180.74,61221.71,46282.1,28483.81,21371.99,28212.42,19221.42,44072.96,28577.77,26351.31,18715.81,34242.4,48968.15,27129.0,24241.26,26694.41,41145.16,34012.21,24100.0,29050.01,16577.61,18798.72,30107.89,60988.5,46202.96,47469.24,28432.36,24589.79,39028.64,22873.38,26489.57,21427.48,33814.77,24458.97,58655.0,29631.69,47667.38,39329.85,29322.19,58906.66,38474.52,20003.06,43099.77,19785.64,41860.74,34869.35,19227.26,42256.01,26133.37,23117.6,46312.83,25799.95,61888.67,47695.8
2021-01-09T15:24:00.000Z,49166.52,19268.06,21309.02,33562.99,60769.06,35514.34,37961.86,46053.87,21095.88,66449.17,23873.07,29431.25,18386.86,16801.44,20721.01,23346.57,16574.12,27732.31,61556.6,23068.79,16666.41,48532.64,33916.45,38592.26,22889.12,21430.93,17097.99,20934.79,25803.77,42664.33,21136.26,30586.48,19442.19,27600.04,30473.82,47636.3,26901.3,16853.07,29420.18,23109.94,66144.9,29240.94,39153.76,25820.73,22430.01,16805.78,34170.21,61178.72,46256.82,28483.31,21371.22,28195.97,19235.99,44076.43,28559.53,26349.74,18717.36,34243.5,48987.36,27131.55,24273.26,26680.3,41154.84,34012.2,24146.99,29048.78,16588.55,18790.45,30098.56,60970.31,46213.8,47468.77,28386.66,24585.41,39029.32,22868.28,26489.78,21439.83,33812.91,24372.01,58734.97,29625.36,47695.58,39345.45,29325.12,58914.4,38463.66,20003.25,43116.68,19794.14,41861.78,34872.35,19217.02,42426.71,26130.0,23108.76,46306.45,25796.47,61861.24,47702.64
2021-01-09T15:25:00.000Z,49157.2,19269.02,21308.82,33521.93,60707.99,35501.68,38014.18,46032.97,21108.75,66471.4,23897.39,29428.0,18387.5,16795.43,20744.29,23359.09,16574.97,27727.41,61523.49,23062.01,16681.07,48582.69,33883.77,38605.0,22892.55,21439.17,17097.65,20929.51,25803.77,42629.36,21141.55,30566.0,19441.34,27599.99,30481.52,47599.38,26905.97,16853.17,29420.17,23111.58,66070.21,29232.46,39126.16,25819.0,22440.13,16808.0,34179.99,61193.73,46241.57,28506.79,21362.76,28203.2,19233.0,44122.2,28555.67,26412.45,18720.61,34237.25,49002.87,27122.83,24262.68,26670.0,41165.89,34007.51,24251.4,29049.41,16591.2,18795.41,30104.61,60910.0,46216.52,47451.74,28347.27,24601.23,39029.32,22867.76,26505.43,21436.92,33798.21,24376.8,58708.09,29646.68,47688.13,39347.08,29339.53,58938.73,38434.93,20009.04,43125.06,19779.07,41830.36,34876.48,19223.21,42317.45,26130.0,23105.98,46242.69,25794.02,61809.79,47773.1
2021-01-09T15:26:00.000Z,49174.61,19280.19,21314.51,33505.7,60776.26,35493.04,38040.0,46054.43,21102.39,66400.0,23915.16,29413.99,18374.96,16790.66,20733.68,23351.89,16579.11,27720.55,61529.99,23070.11,16687.47,48548.17,33884.49,38606.41,22892.54,21446.83,17094.9,20914.24,25803.97,42663.91,21152.96,30555.0,19442.58,27600.0,30481.51,47650.94,26902.73,16853.15,29420.18,23093.01,66082.37,29237.23,39164.1,25814.89,22430.01,16810.96,34198.0,61164.54,46270.22,28520.0,21364.8,28209.81,19217.37,44098.87,28555.51,26541.75,18730.94,34271.09,48969.32,27124.69,24257.61,26661.61,41142.82,34006.21,24181.8,29049.41,16590.89,18790.13,30129.16,60950.0,46214.05,47447.52,28395.9,24604.8,39016.68,22871.45,26505.43,21419.36,33775.02,24395.99,58750.29,29631.63,47762.82,39367.01,29296.91,58981.66,38425.85,19998.8,43131.15,19776.47,41803.37,34879.99,19226.45,42251.74,26126.25,23100.64,46198.84,25786.0,61815.18,47792.29
2021-01-09T15:27:00.000Z,49146.22,19270.14,21309.84,33490.03,60705.09,35468.34,38076.49,46042.76,21101.56,66335.4,23946.85,29427.99,18378.07,16795.66,20739.32,23357.27,16573.17,27722.0,61550.0,23069.25,16691.07,48514.89,33870.2,38595.8,22892.54,21453.47,17093.84,20929.21,25808.0,42667.28,21147.11,30554.88,19442.38,27621.97,30473.17,47635.25,26884.06,16853.15,29425.17,23089.35,66099.9,29257.0,39126.77,25815.0,22436.0,16807.77,34193.57,61109.07,46301.05,28528.69,21369.91,28200.0,19194.8,44062.31,28569.34,26453.23,18742.48,34288.14,49029.93,27119.47,24256.27,26662.06,41104.89,34006.01,24203.19,29053.17,16591.83,18794.99,30125.24,60950.0,46212.61,47472.57,28495.6,24623.99,39000.0,22879.98,26500.01,21420.33,33775.01,24421.08,58700.0,29647.15,47817.3,39363.48,29279.62,58992.12,38428.0,19993.72,43154.33,19784.4,41793.79,34880.0,19210.79,42129.22,26125.97,23107.03,46234.09,25785.01,61823.19,47796.26
2021-01-09T15:28:00.000Z,49129.82,19261.13,21308.98,33520.05,60692.84,35487.37,38079.27,46027.34,21128.08,66365.07,23961.37,29467.55,18349.03,16805.28,20729.6,23362.62,16571.54,27708.62,61550.0,23054.74,16690.2,48562.48,33893.55,38608.41,22892.55,21453.42,17095.0,20922.77,25809.97,42681.51,21151.86,30554.41,19426.03,27643.96,30502.06,47595.33,26886.12,16853.15,29425.17,23080.01,66021.02,29255.85,39076.1,25813.14,22439.99,16808.58,34211.19,61120.06,46313.45,28541.56,21366.5,28210.98,19167.17,44033.28,28569.34,26544.95,18746.46,34298.75,49014.88,27111.46,24256.0,26668.0,41108.46,34000.99,24215.08,29053.17,16596.76,18794.99,30125.24,61037.34,46214.57,47484.78,28464.63,24598.03,39042.03,22872.11,26505.43,21410.03,33777.85,24356.21,58679.67,29637.98,47827.09,39346.09,29315.42,58896.4,38387.26,19991.91,43165.5,19779.01,41784.02,34881.38,19198.39,42193.03,26135.97,23107.19,46164.28,25783.0,61810.0,47682.0
2021-01-09T15:29:00.000Z,49124.18,19236.44,21302.45,33553.26,60674.24,35492.34,38081.29,46022.62,21122.9,66350.74,23985.73,29459.98,18375.0,16801.24,20721.17,23356.96,16572.43,27714.99,61499.99,23044.49,16685.19,48505.2,33920.57,38632.8,22893.28,21453.38,17096.1,20940.93,25813.99,42676.65,21155.53,30568.0,19427.17,27660.83,30514.17,47650.63,26880.09,16853.14,29425.17,23083.0,66048.03,29255.86,39023.91,25805.01,22441.44,16807.54,34202.22,61265.88,46303.9,28550.78,21368.43,28222.02,19148.0,44100.34,28569.33,26465.02,18763.64,34307.8,48994.0,27111.45,24279.98,26662.94,41097.98,34000.98,24149.23,29053.27,16594.15,18805.28,30125.23,60849.96,46212.88,47507.18,28442.69,24579.99,39042.03,22862.45,26519.53,21420.39,33800.0,24298.0,58661.59,29640.49,47859.37,39378.66,29319.61,58930.03,38387.5,20011.93,43176.81,19794.56,41790.04,34885.13,19202.62,42179.53,26135.99,23119.59,46233.25,25783.0,61808.64,47667.06
2021-01-09T15:30:00.000Z,49100.0,19222.86,21312.28,33573.11,60684.74,35505.71,38047.17,46014.02,21139.44,66327.4,23963.44,29448.01,18382.4,16801.19,20722.28,23338.0,16571.27,27712.53,61485.39,23021.23,16675.06,48497.46,33898.21,38626.92,22895.22,21440.38,17096.28,20932.74,25809.98,42648.8,21140.09,30574.0,19435.35,27650.01,30516.05,47618.48,26888.05,16853.12,29425.17,23085.65,66048.4,29255.85,39040.25,25805.01,22441.43,16802.7,34210.21,61200.52,46313.45,28528.68,21371.7,28220.76,19168.97,44080.57,28559.35,26424.69,18760.74,34298.95,49012.72,27117.44,24313.79,26650.22,41063.46,33999.11,24102.01,29054.0,16595.66,18809.68,30122.51,60849.75,46203.03,47538.85,28436.23,24587.47,38998.86,22865.8,26516.07,21415.16,33814.34,24340.0,58652.89,29635.72,47857.08,39381.4,29318.08,58958.67,38377.86,20022.19,43159.99,19807.66,41780.6,34885.62,19215.65,42144.62,26134.65,23115.94,46240.6,25783.01,61778.39,47665.32
2021-01-09T15:31:00.000Z,49099.98,19209.75,21315.57,33585.15,60681.94,35500.34,38000.0,45979.45,21132.02,66335.78,23964.57,29438.01,18377.14,16799.97,20724.01,23333.0,16571.27,27710.09,61476.52,22966.57,16673.66,48522.93,33889.0,38604.26,22895.21,21433.49,17095.66,20947.92,25808.5,42635.46,21137.28,30574.0,19435.21,27650.0,30511.54,47468.06,26886.05,16850.53,29425.17,23096.87,66119.11,29266.59,39041.23,25792.67,22435.98,16804.38,34230.0,61241.38,46363.48,28535.63,21377.98,28202.24,19181.16,44070.19,28560.21,26374.55,18770.21,34309.18,49010.85,27116.3,24356.15,26660.0,41070.56,33996.53,24084.69,29058.0,16597.48,18807.48,30122.51,60835.0,46218.22,47586.45,28505.46,24590.6,39013.04,22875.55,26521.94,21375.01,33840.21,24332.01,58699.99,29648.29,47870.34,39443.97,29324.62,58910.2,38374.31,20021.21,43156.63,19818.71,41787.18,34885.62,19202.88,42122.9,26149.72,23107.73,46290.2,25783.01,61830.0,47700.39
