,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2925,2022-09-05 18:00:00+00:00,19968.826171875,19974.3046875,19840.787109375,19889.556640625,330655744,0.0,0.0
2926,2022-09-05 19:00:00+00:00,19890.458984375,19900.94140625,19881.021484375,19884.9453125,166563840,0.0,0.0
2927,2022-09-05 20:00:00+00:00,19881.744140625,19924.494140625,19862.12890625,19896.240234375,141780992,0.0,0.0
2928,2022-09-05 21:00:00+00:00,19896.9453125,19919.220703125,19873.263671875,19887.05859375,6737920,0.0,0.0
2929,2022-09-05 22:00:00+00:00,19886.439453125,19915.7109375,19856.76953125,19915.7109375,0,0.0,0.0
2930,2022-09-05 23:00:00+00:00,19912.9375,19943.896484375,19877.091796875,19927.462890625,0,0.0,0.0
2931,2022-09-06 00:00:00+00:00,19910.02734375,20194.73046875,19867.009765625,20176.654296875,636891136,0.0,0.0
2932,2022-09-06 01:00:00+00:00,20172.75,20225.912109375,19933.09765625,19933.09765625,817553408,0.0,0.0
2933,2022-09-06 02:00:00+00:00,19917.345703125,19917.763671875,19807.83203125,19891.009765625,1074964480,0.0,0.0
2934,2022-09-06 03:00:00+00:00,19890.818359375,19903.279296875,19834.671875,19881.96484375,269305856,0.0,0.0
2935,2022-09-06 04:00:00+00:00,19879.96484375,19939.123046875,19879.96484375,19893.794921875,234792960,0.0,0.0
2936,2022-09-06 05:00:00+00:00,19891.138671875,19916.220703125,19861.54296875,19895.705078125,0,0.0,0.0
2937,2022-09-06 06:00:00+00:00,19887.078125,19949.8203125,19878.51171875,19916.3828125,279490560,0.0,0.0
2938,2022-09-06 07:00:00+00:00,19921.169921875,19997.26953125,19917.287109375,19954.314453125,631123968,0.0,0.0
2939,2022-09-06 08:00:00+00:00,19954.931640625,20073.841796875,19952.583984375,20062.91796875,653834240,0.0,0.0
2940,2022-09-06 09:00:00+00:00,20064.3671875,20114.6640625,20008.78125,20027.205078125,595599360,0.0,0.0
2941,2022-09-06 10:00:00+00:00,20022.4921875,20112.49609375,20008.62109375,20078.07421875,127477760,0.0,0.0
2942,2022-09-06 11:00:00+00:00,20076.275390625,20084.806640625,20047.3359375,20081.412109375,57411584,0.0,0.0
2943,2022-09-06 12:00:00+00:00,20079.16796875,20127.060546875,20060.603515625,20098.599609375,667412480,0.0,0.0
2944,2022-09-06 13:00:00+00:00,20096.435546875,20108.892578125,19978.861328125,19978.861328125,1266782208,0.0,0.0
2945,2022-09-06 14:00:00+00:00,19988.923828125,20043.08984375,19952.384765625,20026.716796875,808144896,0.0,0.0
2946,2022-09-06 15:00:00+00:00,20034.22265625,20035.927734375,19975.966796875,20007.076171875,0,0.0,0.0
2947,2022-09-06 16:00:00+00:00,20007.41796875,20023.115234375,19904.146484375,19958.67578125,268644352,0.0,0.0
2948,2022-09-06 17:00:00+00:00,19963.068359375,19963.068359375,19230.5078125,19305.951171875,2918649856,0.0,0.0
2949,2022-09-06 18:00:00+00:00,19309.0546875,19309.0546875,19172.990234375,19172.990234375,958980096,0.0,0.0
2950,2022-09-06 19:00:00+00:00,19174.908203125,19195.8359375,19058.748046875,19070.51953125,1173962752,0.0,0.0
2951,2022-09-06 20:00:00+00:00,19067.03515625,19169.568359375,18983.455078125,19128.357421875,1283661824,0.0,0.0
2952,2022-09-06 21:00:00+00:00,19134.650390625,19212.998046875,19134.650390625,19173.501953125,505495552,0.0,0.0
2953,2022-09-06 22:00:00+00:00,19174.65234375,19174.65234375,19109.79296875,19141.9296875,155688960,0.0,0.0
2954,2022-09-06 23:00:00+00:00,19141.07421875,19141.07421875,19037.048828125,19037.576171875,6459392,0.0,0.0
2955,2022-09-07 00:00:00+00:00,19033.146484375,19069.171875,18950.287109375,19043.880859375,51765248,0.0,0.0
2956,2022-09-07 01:00:00+00:00,19046.779296875,19074.5,19023.892578125,19034.134765625,0,0.0,0.0
2957,2022-09-07 02:00:00+00:00,19029.724609375,19047.9453125,18857.431640625,18873.66015625,0,0.0,0.0
2958,2022-09-07 03:00:00+00:00,18879.845703125,18947.458984375,18862.943359375,18941.03125,0,0.0,0.0
2959,2022-09-07 04:00:00+00:00,18946.2421875,18960.296875,18914.55859375,18941.357421875,0,0.0,0.0
2960,2022-09-07 05:00:00+00:00,18941.703125,18991.529296875,18923.119140625,18980.46875,0,0.0,0.0
2961,2022-09-07 06:00:00+00:00,18973.765625,18995.3203125,18953.150390625,18995.3203125,0,0.0,0.0
2962,2022-09-07 07:00:00+00:00,18992.4296875,19000.05078125,18940.15234375,18945.1796875,0,0.0,0.0
2963,2022-09-07 08:00:00+00:00,18951.24609375,18988.51953125,18950.05859375,18988.51953125,0,0.0,0.0
2964,2022-09-07 09:00:00+00:00,18993.5625,18996.576171875,18956.8046875,18970.173828125,0,0.0,0.0
2965,2022-09-07 10:00:00+00:00,18970.330078125,18980.759765625,18932.685546875,18957.560546875,0,0.0,0.0
2966,2022-09-07 11:00:00+00:00,18953.796875,18996.173828125,18913.560546875,18972.5703125,0,0.0,0.0
2967,2022-09-07 12:00:00+00:00,18979.2734375,18986.267578125,18923.123046875,18986.267578125,0,0.0,0.0
2968,2022-09-07 13:00:00+00:00,18979.87109375,19077.986328125,18979.87109375,19050.568359375,220471296,0.0,0.0
2969,2022-09-07 14:00:00+00:00,19049.171875,19049.171875,18979.599609375,19027.4296875,0,0.0,0.0
2970,2022-09-07 15:00:00+00:00,19023.462890625,19044.689453125,18979.015625,19011.318359375,0,0.0,0.0
2971,2022-09-07 16:00:00+00:00,19010.576171875,19036.203125,18964.353515625,18967.048828125,0,0.0,0.0
2972,2022-09-07 17:00:00+00:00,18965.734375,19015.76953125,18926.91796875,19015.76953125,0,0.0,0.0
2973,2022-09-07 18:00:00+00:00,19013.755859375,19171.56640625,18991.609375,19136.611328125,0,0.0,0.0
2974,2022-09-07 19:00:00+00:00,19131.263671875,19151.365234375,19041.53515625,19041.53515625,0,0.0,0.0
2975,2022-09-07 20:00:00+00:00,19039.052734375,19401.4921875,19003.3515625,19401.4921875,507252736,0.0,0.0
2976,2022-09-07 21:00:00+00:00,19397.126953125,19406.724609375,19302.306640625,19340.92578125,235884544,0.0,0.0
2977,2022-09-07 22:00:00+00:00,19349.619140625,19386.140625,19328.681640625,19333.412109375,74735616,0.0,0.0
2978,2022-09-07 23:00:00+00:00,19333.701171875,19349.455078125,19288.353515625,19293.9921875,0,0.0,0.0
2979,2022-09-08 00:00:00+00:00,19293.525390625,19382.111328125,19293.02734375,19321.482421875,0,0.0,0.0
2980,2022-09-08 01:00:00+00:00,19322.9609375,19349.283203125,19230.712890625,19241.072265625,0,0.0,0.0
2981,2022-09-08 02:00:00+00:00,19238.9453125,19278.541015625,19229.361328125,19268.185546875,0,0.0,0.0
2982,2022-09-08 03:00:00+00:00,19264.853515625,19289.51953125,19235.27734375,19255.6640625,0,0.0,0.0
2983,2022-09-08 04:00:00+00:00,19258.3125,19372.2734375,19245.341796875,19372.2734375,171722752,0.0,0.0
2984,2022-09-08 05:00:00+00:00,19372.853515625,19372.853515625,19299.62890625,19306.8125,0,0.0,0.0
2985,2022-09-08 06:00:00+00:00,19302.548828125,19316.541015625,19252.591796875,19257.8203125,0,0.0,0.0
2986,2022-09-08 07:00:00+00:00,19253.025390625,19260.6171875,19136.62890625,19211.880859375,581582848,0.0,0.0
2987,2022-09-08 08:00:00+00:00,19207.005859375,19246.76171875,19179.130859375,19231.98046875,273995776,0.0,0.0
2988,2022-09-08 09:00:00+00:00,19229.626953125,19236.560546875,19161.19140625,19184.666015625,103157760,0.0,0.0
2989,2022-09-08 10:00:00+00:00,19182.455078125,19303.107421875,19182.455078125,19270.677734375,473804800,0.0,0.0
2990,2022-09-08 11:00:00+00:00,19277.193359375,19333.044921875,19242.197265625,19266.673828125,44402688,0.0,0.0
2991,2022-09-08 12:00:00+00:00,19267.16015625,19316.537109375,19143.625,19182.6484375,856909824,0.0,0.0
2992,2022-09-08 13:00:00+00:00,19170.703125,19371.44140625,19159.58984375,19331.529296875,913731584,0.0,0.0
2993,2022-09-08 14:00:00+00:00,19335.5390625,19356.076171875,19235.4765625,19356.076171875,434925568,0.0,0.0
2994,2022-09-08 15:00:00+00:00,19366.66796875,19409.298828125,19332.1015625,19345.365234375,239525888,0.0,0.0
2995,2022-09-08 16:00:00+00:00,19351.818359375,19351.818359375,19234.763671875,19246.0234375,0,0.0,0.0
2996,2022-09-08 17:00:00+00:00,19252.177734375,19262.796875,19185.64453125,19188.95703125,0,0.0,0.0
2997,2022-09-08 18:00:00+00:00,19191.103515625,19245.275390625,19191.103515625,19227.314453125,0,0.0,0.0
2998,2022-09-08 19:00:00+00:00,19228.44140625,19336.703125,19210.28515625,19336.703125,0,0.0,0.0
2999,2022-09-08 20:00:00+00:00,19333.134765625,19418.478515625,19333.134765625,19367.283203125,0,0.0,0.0
3000,2022-09-08 21:00:00+00:00,19371.177734375,19380.716796875,19326.984375,19344.0546875,0,0.0,0.0
3001,2022-09-08 22:00:00+00:00,19344.556640625,19344.556640625,19279.138671875,19310.4375,0,0.0,0.0
3002,2022-09-08 23:00:00+00:00,19306.724609375,19321.98828125,19289.0625,19308.615234375,0,0.0,0.0
3003,2022-09-09 00:00:00+00:00,19310.755859375,19334.078125,19265.01953125,19276.8671875,0,0.0,0.0
3004,2022-09-09 01:00:00+00:00,19280.966796875,19285.873046875,19237.451171875,19250.24609375,0,0.0,0.0
3005,2022-09-09 02:00:00+00:00,19248.376953125,19288.35546875,19243.048828125,19272.384765625,895752192,0.0,0.0
3006,2022-09-09 03:00:00+00:00,19274.42578125,19740.248046875,19261.671875,19740.248046875,1589956608,0.0,0.0
3007,2022-09-09 04:00:00+00:00,19739.615234375,20211.345703125,19739.615234375,20211.345703125,2306637824,0.0,0.0
3008,2022-09-09 05:00:00+00:00,20215.6953125,20473.091796875,20198.892578125,20382.158203125,1868558336,0.0,0.0
3009,2022-09-09 06:00:00+00:00,20378.599609375,20546.322265625,20378.599609375,20537.123046875,1231552512,0.0,0.0
3010,2022-09-09 07:00:00+00:00,20537.146484375,20542.1875,20404.15625,20428.26953125,0,0.0,0.0
3011,2022-09-09 08:00:00+00:00,20427.322265625,20600.630859375,20422.72265625,20600.630859375,716156928,0.0,0.0
3012,2022-09-09 09:00:00+00:00,20591.140625,20591.140625,20474.787109375,20558.5234375,844693504,0.0,0.0
3013,2022-09-09 10:00:00+00:00,20559.6171875,20913.998046875,20544.92578125,20879.634765625,1544409088,0.0,0.0
3014,2022-09-09 11:00:00+00:00,20889.85546875,20912.8046875,20835.904296875,20851.302734375,827797504,0.0,0.0
3015,2022-09-09 12:00:00+00:00,20863.21875,21064.30859375,20863.21875,20997.60546875,353767424,0.0,0.0
3016,2022-09-09 13:00:00+00:00,21000.7109375,21009.388671875,20859.81640625,20863.06640625,0,0.0,0.0
3017,2022-09-09 14:00:00+00:00,20877.322265625,20990.69140625,20877.322265625,20980.51171875,0,0.0,0.0
3018,2022-09-09 15:00:00+00:00,20982.654296875,21196.150390625,20975.7421875,21152.767578125,832929792,0.0,0.0
3019,2022-09-09 16:00:00+00:00,21155.345703125,21248.984375,21090.546875,21135.3359375,685408256,0.0,0.0
3020,2022-09-09 17:00:00+00:00,21140.564453125,21272.724609375,21129.91796875,21157.0,533278720,0.0,0.0
3021,2022-09-09 18:00:00+00:00,21153.626953125,21158.927734375,21067.7578125,21074.873046875,455475200,0.0,0.0
3022,2022-09-09 19:00:00+00:00,21073.107421875,21201.765625,21069.1015625,21170.783203125,590860288,0.0,0.0
3023,2022-09-09 20:00:00+00:00,21168.234375,21218.916015625,21144.62890625,21171.501953125,0,0.0,0.0
3024,2022-09-09 21:00:00+00:00,21174.45703125,21185.890625,20912.55859375,20939.23828125,0,0.0,0.0
3025,2022-09-09 22:00:00+00:00,20942.8828125,21055.689453125,20938.634765625,21053.525390625,549519360,0.0,0.0
3026,2022-09-09 23:00:00+00:00,21052.927734375,21123.392578125,20968.52734375,21051.29296875,1426186240,0.0,0.0
3027,2022-09-10 00:00:00+00:00,21065.994140625,21065.994140625,20898.7109375,20934.138671875,939118592,0.0,0.0
3028,2022-09-10 01:00:00+00:00,20938.48046875,20999.171875,20938.48046875,20969.572265625,364109824,0.0,0.0
3029,2022-09-10 02:00:00+00:00,20970.798828125,20973.6640625,20898.87890625,20973.6640625,0,0.0,0.0
3030,2022-09-10 03:00:00+00:00,20975.578125,21024.34375,20970.408203125,20989.37890625,0,0.0,0.0
3031,2022-09-10 04:00:00+00:00,20991.638671875,21077.873046875,20985.962890625,21077.873046875,0,0.0,0.0
3032,2022-09-10 05:00:00+00:00,21081.921875,21292.888671875,21081.921875,21242.404296875,0,0.0,0.0
3033,2022-09-10 06:00:00+00:00,21235.27734375,21255.8828125,21166.583984375,21194.833984375,0,0.0,0.0
3034,2022-09-10 07:00:00+00:00,21197.77734375,21226.283203125,20981.275390625,20988.90234375,0,0.0,0.0
3035,2022-09-10 08:00:00+00:00,20982.294921875,21058.953125,20982.294921875,21033.58984375,0,0.0,0.0
3036,2022-09-10 09:00:00+00:00,21027.466796875,21063.8828125,21018.583984375,21018.583984375,0,0.0,0.0
3037,2022-09-10 10:00:00+00:00,21020.087890625,21037.9375,20961.373046875,21015.41015625,0,0.0,0.0
3038,2022-09-10 11:00:00+00:00,21017.6875,21045.751953125,20986.876953125,20987.9296875,0,0.0,0.0
3039,2022-09-10 12:00:00+00:00,20985.95703125,21020.6640625,20912.34375,20992.248046875,0,0.0,0.0
3040,2022-09-10 13:00:00+00:00,20991.69140625,20994.658203125,20856.265625,20856.265625,0,0.0,0.0
3041,2022-09-10 14:00:00+00:00,20862.126953125,20950.318359375,20852.798828125,20924.728515625,0,0.0,0.0
3042,2022-09-10 15:00:00+00:00,20924.232421875,20957.662109375,20900.12109375,20900.12109375,0,0.0,0.0
3043,2022-09-10 16:00:00+00:00,20901.462890625,21077.302734375,20883.142578125,21077.302734375,0,0.0,0.0
3044,2022-09-10 17:00:00+00:00,21077.779296875,21077.779296875,20978.77734375,20983.34765625,0,0.0,0.0
3045,2022-09-10 18:00:00+00:00,20981.20703125,21126.8515625,20975.724609375,21124.615234375,0,0.0,0.0
3046,2022-09-10 19:00:00+00:00,21123.27734375,21268.283203125,21120.814453125,21240.845703125,14352384,0.0,0.0
3047,2022-09-10 20:00:00+00:00,21241.83203125,21249.421875,21079.994140625,21094.486328125,0,0.0,0.0
3048,2022-09-10 21:00:00+00:00,21096.251953125,21364.083984375,21096.251953125,21239.58984375,675594240,0.0,0.0
3049,2022-09-10 22:00:00+00:00,21233.998046875,21407.876953125,21233.998046875,21404.79296875,735838208,0.0,0.0
3050,2022-09-10 23:00:00+00:00,21417.9921875,21435.525390625,21353.607421875,21355.51953125,0,0.0,0.0
3051,2022-09-11 00:00:00+00:00,21356.978515625,21359.29296875,21241.75,21241.75,0,0.0,0.0
3052,2022-09-11 01:00:00+00:00,21239.09765625,21320.8203125,21231.74609375,21320.8203125,91496448,0.0,0.0
3053,2022-09-11 02:00:00+00:00,21318.560546875,21318.560546875,21166.255859375,21175.91015625,0,0.0,0.0
3054,2022-09-11 03:00:00+00:00,21176.171875,21230.744140625,21176.171875,21229.201171875,0,0.0,0.0
3055,2022-09-11 04:00:00+00:00,21228.349609375,21290.849609375,21224.3515625,21234.583984375,0,0.0,0.0
3056,2022-09-11 05:00:00+00:00,21236.427734375,21278.736328125,21225.2890625,21278.5625,0,0.0,0.0
3057,2022-09-11 06:00:00+00:00,21279.38671875,21298.599609375,21087.466796875,21146.771484375,59164672,0.0,0.0
3058,2022-09-11 07:00:00+00:00,21145.0,21280.51171875,21135.119140625,21260.3203125,0,0.0,0.0
3059,2022-09-11 08:00:00+00:00,21257.671875,21357.931640625,21239.849609375,21356.392578125,112871424,0.0,0.0
3060,2022-09-11 09:00:00+00:00,21355.498046875,21355.498046875,21290.029296875,21290.771484375,125894656,0.0,0.0
3061,2022-09-11 10:00:00+00:00,21290.2890625,21333.03515625,21273.935546875,21273.935546875,0,0.0,0.0
3062,2022-09-11 11:00:00+00:00,21272.896484375,21358.673828125,21272.896484375,21298.955078125,223160320,0.0,0.0
3063,2022-09-11 12:00:00+00:00,21298.64453125,21308.544921875,21249.052734375,21291.453125,0,0.0,0.0
3064,2022-09-11 13:00:00+00:00,21294.306640625,21294.306640625,21219.1015625,21219.1015625,0,0.0,0.0
3065,2022-09-11 14:00:00+00:00,21220.896484375,21238.390625,21170.1875,21198.42578125,0,0.0,0.0
3066,2022-09-11 15:00:00+00:00,21195.3984375,21365.12109375,21192.646484375,21343.619140625,547352576,0.0,0.0
3067,2022-09-11 16:00:00+00:00,21342.341796875,21372.447265625,21291.08203125,21371.751953125,0,0.0,0.0
3068,2022-09-11 17:00:00+00:00,21372.09375,21442.349609375,21303.83203125,21303.83203125,119242752,0.0,0.0
3069,2022-09-11 18:00:00+00:00,21305.330078125,21337.861328125,21273.666015625,21278.302734375,0,0.0,0.0
3070,2022-09-11 19:00:00+00:00,21269.28515625,21438.052734375,21243.578125,21352.564453125,0,0.0,0.0
3071,2022-09-11 20:00:00+00:00,21352.126953125,21401.791015625,21278.060546875,21351.177734375,272187392,0.0,0.0
3072,2022-09-11 21:00:00+00:00,21355.05859375,21500.298828125,21316.826171875,21316.826171875,25899008,0.0,0.0
3073,2022-09-11 22:00:00+00:00,21332.841796875,21527.638671875,21325.939453125,21506.814453125,0,0.0,0.0
3074,2022-09-11 23:00:00+00:00,21503.970703125,21615.029296875,21458.72265625,21615.029296875,0,0.0,0.0
3075,2022-09-12 00:00:00+00:00,21616.78515625,21666.974609375,21510.32421875,21510.32421875,412596224,0.0,0.0
3076,2022-09-12 01:00:00+00:00,21514.146484375,22015.03515625,21460.412109375,21919.91015625,2103562240,0.0,0.0
3077,2022-09-12 02:00:00+00:00,21896.271484375,21896.271484375,21527.71875,21571.517578125,1296318464,0.0,0.0
3078,2022-09-12 03:00:00+00:00,21579.63671875,21632.34765625,21428.666015625,21469.375,1273356288,0.0,0.0
3079,2022-09-12 04:00:00+00:00,21473.998046875,21563.169921875,21473.998046875,21560.208984375,345645056,0.0,0.0
3080,2022-09-12 05:00:00+00:00,21549.560546875,21589.78515625,21505.857421875,21572.93359375,275120128,0.0,0.0
3081,2022-09-12 06:00:00+00:00,21574.462890625,21596.3359375,21505.259765625,21505.259765625,0,0.0,0.0
3082,2022-09-12 07:00:00+00:00,21500.912109375,21798.701171875,21463.26953125,21798.701171875,1252921344,0.0,0.0
3083,2022-09-12 08:00:00+00:00,21802.5859375,21863.001953125,21751.32421875,21815.353515625,3188080640,0.0,0.0
3084,2022-09-12 09:00:00+00:00,21822.69921875,21862.556640625,21808.505859375,21846.392578125,700940288,0.0,0.0
3085,2022-09-12 10:00:00+00:00,21847.9453125,21877.328125,21711.244140625,21859.375,229462016,0.0,0.0
3086,2022-09-12 11:00:00+00:00,21864.09375,22042.740234375,21827.779296875,21994.6953125,1004154880,0.0,0.0
3087,2022-09-12 12:00:00+00:00,21999.125,22063.150390625,21929.212890625,22036.359375,868585472,0.0,0.0
3088,2022-09-12 13:00:00+00:00,22034.068359375,22122.716796875,22005.884765625,22108.6640625,1030807552,0.0,0.0
3089,2022-09-12 14:00:00+00:00,22109.326171875,22147.404296875,22028.115234375,22028.115234375,752316416,0.0,0.0
3090,2022-09-12 15:00:00+00:00,22021.833984375,22029.671875,21790.12109375,21790.12109375,257146880,0.0,0.0
3091,2022-09-12 16:00:00+00:00,21799.79296875,21932.259765625,21765.89453125,21923.63671875,777736192,0.0,0.0
3092,2022-09-12 17:00:00+00:00,21921.365234375,22021.861328125,21878.54296875,22019.869140625,119279616,0.0,0.0
3093,2022-09-12 18:00:00+00:00,22027.947265625,22125.921875,22016.791015625,22125.1875,399933440,0.0,0.0
3094,2022-09-12 19:00:00+00:00,22129.39453125,22171.58984375,22122.078125,22159.50390625,386162688,0.0,0.0
3095,2022-09-12 20:00:00+00:00,22159.482421875,22165.529296875,22121.09765625,22127.20703125,0,0.0,0.0
3096,2022-09-12 21:00:00+00:00,22126.955078125,22134.5,22010.044921875,22078.919921875,0,0.0,0.0
3097,2022-09-12 22:00:00+00:00,22084.51953125,22103.1875,22020.716796875,22020.716796875,0,0.0,0.0
3098,2022-09-12 23:00:00+00:00,22025.783203125,22097.814453125,22023.443359375,22080.25,0,0.0,0.0
3099,2022-09-13 00:00:00+00:00,22084.77734375,22105.705078125,21853.01953125,21923.609375,45563904,0.0,0.0
3100,2022-09-13 01:00:00+00:00,21927.521484375,21978.072265625,21893.365234375,21948.900390625,0,0.0,0.0
3101,2022-09-13 02:00:00+00:00,21940.517578125,21956.533203125,21826.98828125,21956.533203125,0,0.0,0.0
3102,2022-09-13 03:00:00+00:00,21958.068359375,21976.025390625,21906.166015625,21942.6015625,0,0.0,0.0
3103,2022-09-13 04:00:00+00:00,21938.306640625,22052.267578125,21915.9375,22004.638671875,20594688,0.0,0.0
3104,2022-09-13 05:00:00+00:00,22000.921875,22097.79296875,21995.24609375,22080.125,129540096,0.0,0.0
3105,2022-09-13 06:00:00+00:00,22074.390625,22161.57421875,22001.8515625,22033.671875,692588544,0.0,0.0
3106,2022-09-13 07:00:00+00:00,22033.6875,22084.669921875,21975.0859375,21975.40234375,0,0.0,0.0
3107,2022-09-13 08:00:00+00:00,21967.140625,21993.369140625,21869.16796875,21897.37109375,0,0.0,0.0
3108,2022-09-13 09:00:00+00:00,21894.759765625,22048.3828125,21894.759765625,22023.18359375,0,0.0,0.0
3109,2022-09-13 10:00:00+00:00,22020.25390625,22146.291015625,21999.40234375,22131.255859375,0,0.0,0.0
3110,2022-09-13 11:00:00+00:00,22131.1640625,22240.021484375,22130.5859375,22148.49609375,0,0.0,0.0
3111,2022-09-13 12:00:00+00:00,22146.841796875,22420.306640625,21377.091796875,21426.896484375,4167942144,0.0,0.0
